city,month,avg_high_tem,avg_low_tem,extreme_high_tem,extreme_low_tem,avg_air_quality,best_air,best_air_date,worst_air,worst_air_date
上海,17-Jan,10,4,20,-1,0,0,2017/1/1,0,2017/1/1
上海,16-Dec,12,6,18,1,0,0,2016/12/1,0,2016/12/1
上海,16-Nov,16,10,24,0,0,0,2016/11/1,0,2016/11/1
上海,16-Oct,23,18,32,0,0,0,2016/10/1,0,2016/10/1
上海,16-Sep,28,22,35,20,0,0,2016/9/1,0,2016/9/1
上海,16-Aug,33,26,37,22,0,0,2016/8/1,0,2016/8/1
上海,16-Jul,33,27,39,24,0,0,2016/7/1,0,2016/7/1
上海,16-Jun,27,22,34,17,0,0,2016/6/1,0,2016/6/1
上海,16-May,24,18,28,14,0,0,2016/5/1,0,2016/5/1
上海,16-Apr,20,13,27,11,0,0,2016/4/1,0,2016/4/1
上海,16-Mar,15,8,23,1,0,0,2016/3/1,0,2016/3/1
上海,16-Feb,11,4,22,0,0,0,2016/2/1,0,2016/2/1
上海,16-Jan,7,3,15,-7,0,0,2016/1/1,0,2016/1/1
上海,15-Dec,10,6,17,0,0,0,2015/12/1,0,2015/12/1
上海,15-Nov,16,12,24,1,0,0,2015/11/1,0,2015/11/1
上海,15-Oct,23,17,27,13,0,0,2015/10/1,0,2015/10/1
上海,15-Sep,27,22,31,20,0,0,2015/9/1,0,2015/9/1
上海,15-Aug,31,25,38,23,0,0,2015/8/1,0,2015/8/1
上海,15-Jul,30,24,38,20,0,0,2015/7/1,0,2015/7/1
上海,15-Jun,27,21,34,20,0,0,2015/6/1,0,2015/6/1
上海,15-May,24,17,31,15,0,0,2015/5/1,0,2015/5/1
上海,15-Apr,21,12,30,6,0,0,2015/4/1,0,2015/4/1
上海,15-Mar,14,8,26,2,0,0,2015/3/1,0,2015/3/1
上海,15-Feb,10,4,17,-1,0,0,2015/2/1,0,2015/2/1
上海,15-Jan,10,4,19,-1,0,0,2015/1/1,0,2015/1/1
上海,14-Dec,9,3,14,-1,0,0,2014/12/1,0,2014/12/1
上海,14-Nov,17,12,22,8,0,0,2014/11/1,0,2014/11/1
上海,14-Oct,24,17,28,13,0,0,2014/10/1,0,2014/10/1
上海,14-Sep,27,22,32,19,0,0,2014/9/1,0,2014/9/1
上海,14-Aug,29,24,36,21,0,0,2014/8/1,0,2014/8/1
上海,14-Jul,31,25,35,22,0,0,2014/7/1,0,2014/7/1
上海,14-Jun,27,21,32,20,0,0,2014/6/1,0,2014/6/1
上海,14-May,26,18,34,13,0,0,2014/5/1,0,2014/5/1
上海,14-Apr,19,13,24,8,0,0,2014/4/1,0,2014/4/1
上海,14-Mar,15,8,24,3,0,0,2014/3/1,0,2014/3/1
上海,14-Feb,9,4,23,-1,0,0,2014/2/1,0,2014/2/1
上海,14-Jan,11,4,18,0,0,0,2014/1/1,0,2014/1/1
上海,13-Dec,10,4,17,-2,0,0,2013/12/1,0,2013/12/1
上海,13-Nov,17,10,26,1,0,0,2013/11/1,0,2013/11/1
上海,13-Oct,23,17,27,12,0,0,2013/10/1,0,2013/10/1
上海,13-Sep,28,23,34,20,0,0,2013/9/1,0,2013/9/1
上海,13-Aug,35,28,40,23,0,0,2013/8/1,0,2013/8/1
上海,13-Jul,36,28,39,26,0,0,2013/7/1,0,2013/7/1
上海,13-Jun,27,21,35,18,0,0,2013/6/1,0,2013/6/1
上海,13-May,25,18,33,12,0,0,2013/5/1,0,2013/5/1
上海,13-Apr,20,11,30,6,0,0,2013/4/1,0,2013/4/1
上海,13-Mar,16,7,28,1,0,0,2013/3/1,0,2013/3/1
上海,13-Feb,9,4,17,-1,0,0,2013/2/1,0,2013/2/1
上海,13-Jan,8,2,17,-2,0,0,2013/1/1,0,2013/1/1
上海,12-Dec,9,4,18,-3,0,0,2012/12/1,0,2012/12/1
上海,12-Nov,15,9,20,5,0,0,2012/11/1,0,2012/11/1
上海,12-Oct,23,17,27,11,0,0,2012/10/1,0,2012/10/1
上海,12-Sep,27,21,32,18,0,0,2012/9/1,0,2012/9/1
上海,12-Aug,32,26,36,24,0,0,2012/8/1,0,2012/8/1
上海,12-Jul,33,26,38,24,0,0,2012/7/1,0,2012/7/1
上海,12-Jun,28,22,34,19,0,0,2012/6/1,0,2012/6/1
上海,12-May,26,18,33,16,0,0,2012/5/1,0,2012/5/1
上海,12-Apr,20,14,27,11,0,0,2012/4/1,0,2012/4/1
上海,12-Mar,13,6,23,2,0,0,2012/3/1,0,2012/3/1
上海,12-Feb,7,2,12,-2,0,0,2012/2/1,0,2012/2/1
上海,12-Jan,7,2,10,-2,0,0,2012/1/1,0,2012/1/1
上海,11-Dec,9,4,16,-1,0,0,2011/12/1,0,2011/12/1
上海,11-Nov,19,14,25,8,0,0,2011/11/1,0,2011/11/1
上海,11-Oct,22,17,27,14,0,0,2011/10/1,0,2011/10/1
上海,11-Sep,28,21,33,16,0,0,2011/9/1,0,2011/9/1
上海,11-Aug,31,25,36,22,0,0,2011/8/1,0,2011/8/1
上海,11-Jul,34,27,37,26,0,0,2011/7/1,0,2011/7/1
上海,11-Jun,28,21,36,19,0,0,2011/6/1,0,2011/6/1
上海,11-May,27,18,34,13,0,0,2011/5/1,0,2011/5/1
上海,11-Apr,20,12,33,6,0,0,2011/4/1,0,2011/4/1
上海,11-Mar,13,5,19,0,0,0,2011/3/1,0,2011/3/1
上海,11-Feb,10,4,20,-1,0,0,2011/2/1,0,2011/2/1
上海,11-Jan,5,0,7,-3,0,0,2011/1/1,0,2011/1/1
青岛,22-Apr,16,9,25,3,59,10,2022/4/25,109,2022/4/26
青岛,22-Mar,10,4,22,-3,47,14,2022/3/27,81,2022/3/26
青岛,22-Feb,4,0,10,-5,69,14,2022/2/4,125,2022/2/13
青岛,22-Jan,3,-3,7,-28,71,0,2022/1/5,143,2022/1/15
青岛,21-Dec,7,1,12,-7,108,7,2021/12/12,209,2021/12/10
青岛,21-Nov,13,6,20,1,68,8,2021/11/10,128,2021/11/19
青岛,21-Oct,19,12,28,6,54,14,2021/10/23,94,2021/10/30
青岛,21-Sep,25,20,29,18,31,9,2021/9/27,54,2021/9/14
青岛,21-Aug,27,22,30,17,32,9,2021/8/16,56,2021/8/24
青岛,21-Jul,27,23,31,20,29,6,2021/7/13,53,2021/7/31
青岛,21-Jun,24,19,33,16,60,18,2021/6/9,103,2021/6/6
青岛,21-May,20,14,26,8,30,9,2021/5/16,51,2021/5/1
青岛,21-Apr,15,9,21,5,87,17,2021/4/17,157,2021/4/27
青岛,21-Mar,11,5,18,-1,264,28,2021/3/8,500,2021/3/28
青岛,21-Feb,7,1,17,-4,85,21,2021/2/13,150,2021/2/26
青岛,21-Jan,3,-1,9,-14,100,24,2021/1/5,177,2021/1/3
青岛,20-Dec,4,0,10,-11,122,18,2020/12/3,226,2020/12/12
青岛,20-Nov,12,7,19,0,76,18,2020/11/23,135,2020/11/25
青岛,20-Oct,19,13,23,8,73,23,2020/10/5,123,2020/10/21
青岛,20-Sep,25,20,30,15,64,25,2020/9/3,104,2020/9/5
青岛,20-Aug,27,24,31,21,63,16,2020/8/5,111,2020/8/15
青岛,20-Jul,25,21,30,20,45,16,2020/7/30,74,2020/7/15
青岛,20-Jun,24,19,30,17,59,14,2020/6/10,104,2020/6/19
青岛,20-May,19,14,25,11,65,31,2020/5/3,100,2020/5/28
青岛,20-Apr,16,8,21,4,70,34,2020/4/2,106,2020/4/16
青岛,20-Mar,11,5,19,-1,62,29,2020/3/8,95,2020/3/18
青岛,20-Feb,7,1,13,-5,58,20,2020/2/17,97,2020/2/8
青岛,20-Jan,5,0,9,-3,105,20,2020/1/7,191,2020/1/4
青岛,19-Dec,7,1,12,-4,112,19,2019/12/15,206,2019/12/9
青岛,19-Nov,13,7,20,0,74,26,2019/11/1,122,2019/11/19
青岛,19-Oct,20,13,28,9,97,18,2019/10/4,176,2019/10/28
青岛,19-Sep,27,20,30,16,77,20,2019/9/14,134,2019/9/24
青岛,19-Aug,28,23,31,21,56,11,2019/8/6,102,2019/8/23
青岛,19-Jul,28,23,31,20,57,14,2019/7/18,101,2019/7/14
青岛,19-Jun,23,19,29,17,59,18,2019/6/27,100,2019/6/30
青岛,19-May,22,15,29,11,84,27,2019/5/12,141,2019/5/24
青岛,19-Apr,15,8,21,5,76,8,2019/4/22,144,2019/4/30
青岛,19-Mar,11,4,20,2,77,14,2019/3/29,140,2019/3/1
青岛,19-Feb,5,0,12,-6,93,19,2019/2/26,167,2019/2/20
青岛,19-Jan,4,-1,9,-5,143,33,2019/1/8,253,2019/1/13
青岛,18-Dec,5,0,15,-7,101,18,2018/12/8,184,2018/12/21
青岛,18-Nov,13,7,18,-1,209,19,2018/11/16,400,2018/11/27
青岛,18-Oct,19,12,25,8,51,24,2018/10/29,78,2018/10/15
青岛,18-Sep,25,19,29,16,46,33,2018/9/4,59,2018/9/3
青岛,18-Aug,29,25,34,22,46,13,2018/8/13,80,2018/8/9
青岛,18-Jul,27,23,31,21,31,8,2018/7/8,54,2018/7/25
青岛,18-Jun,23,19,31,17,57,21,2018/6/25,94,2018/6/21
青岛,18-May,19,14,26,11,55,17,2018/5/3,94,2018/5/24
青岛,18-Apr,14,8,23,3,70,19,2018/4/22,122,2018/4/2
青岛,18-Mar,9,3,17,-3,77,15,2018/3/5,140,2018/3/13
青岛,18-Feb,3,-1,10,-9,89,10,2018/2/3,169,2018/2/22
青岛,18-Jan,2,-3,8,-9,115,18,2018/1/10,212,2018/1/21
青岛,17-Dec,5,0,10,-4,148,17,2017/12/10,280,2017/12/29
青岛,17-Nov,12,5,19,-1,67,0,2017/11/1,135,2017/11/20
青岛,17-Oct,17,11,23,0,0,0,2017/10/1,0,2017/10/1
青岛,17-Sep,26,20,28,15,0,0,2017/9/1,0,2017/9/1
青岛,17-Aug,28,24,32,17,0,0,2017/8/1,0,2017/8/1
青岛,17-Jul,29,24,33,22,0,0,2017/7/1,0,2017/7/1
青岛,17-Jun,24,19,29,16,0,0,2017/6/1,0,2017/6/1
青岛,17-May,22,15,29,12,0,0,2017/5/1,0,2017/5/1
青岛,17-Apr,17,10,27,6,0,0,2017/4/1,0,2017/4/1
青岛,17-Mar,10,3,15,-1,0,0,2017/3/1,0,2017/3/1
青岛,17-Feb,5,0,10,-4,0,0,2017/2/1,0,2017/2/1
青岛,17-Jan,4,-1,9,-6,0,0,2017/1/1,0,2017/1/1
青岛,16-Dec,6,1,13,-5,0,0,2016/12/1,0,2016/12/1
青岛,16-Nov,12,6,19,-2,0,0,2016/11/1,0,2016/11/1
青岛,16-Oct,19,14,25,3,0,0,2016/10/1,0,2016/10/1
青岛,16-Sep,26,20,30,13,0,0,2016/9/1,0,2016/9/1
青岛,16-Aug,30,24,32,19,0,0,2016/8/1,0,2016/8/1
青岛,16-Jul,28,23,32,20,0,0,2016/7/1,0,2016/7/1
青岛,16-Jun,24,19,30,16,0,0,2016/6/1,0,2016/6/1
青岛,16-May,21,14,27,12,0,0,2016/5/1,0,2016/5/1
青岛,16-Apr,17,10,23,7,0,0,2016/4/1,0,2016/4/1
青岛,16-Mar,10,4,19,-1,0,0,2016/3/1,0,2016/3/1
青岛,16-Feb,5,0,11,-4,0,0,2016/2/1,0,2016/2/1
青岛,16-Jan,2,-2,10,-14,0,0,2016/1/1,0,2016/1/1
青岛,15-Dec,6,1,12,-3,0,0,2015/12/1,0,2015/12/1
青岛,15-Nov,11,7,18,-4,0,0,2015/11/1,0,2015/11/1
青岛,15-Oct,20,14,25,7,0,0,2015/10/1,0,2015/10/1
青岛,15-Sep,26,19,29,14,0,0,2015/9/1,0,2015/9/1
青岛,15-Aug,29,23,32,21,0,0,2015/8/1,0,2015/8/1
青岛,15-Jul,27,22,33,19,0,0,2015/7/1,0,2015/7/1
青岛,15-Jun,24,18,30,17,0,0,2015/6/1,0,2015/6/1
青岛,15-May,21,14,28,10,0,0,2015/5/1,0,2015/5/1
青岛,15-Apr,15,9,21,3,0,0,2015/4/1,0,2015/4/1
青岛,15-Mar,10,3,19,-3,0,0,2015/3/1,0,2015/3/1
青岛,15-Feb,5,0,9,-6,0,0,2015/2/1,0,2015/2/1
青岛,15-Jan,5,0,9,-4,0,0,2015/1/1,0,2015/1/1
青岛,14-Dec,4,0,9,-4,0,0,2014/12/1,0,2014/12/1
青岛,14-Nov,13,7,17,3,0,0,2014/11/1,0,2014/11/1
青岛,14-Oct,20,13,23,7,0,0,2014/10/1,0,2014/10/1
青岛,14-Sep,24,19,28,13,0,0,2014/9/1,0,2014/9/1
青岛,14-Aug,28,22,33,20,0,0,2014/8/1,0,2014/8/1
青岛,14-Jul,28,22,31,20,0,0,2014/7/1,0,2014/7/1
青岛,14-Jun,25,18,31,16,0,0,2014/6/1,0,2014/6/1
青岛,14-May,22,14,32,9,0,0,2014/5/1,0,2014/5/1
青岛,14-Apr,16,9,20,5,0,0,2014/4/1,0,2014/4/1
青岛,14-Mar,11,4,20,0,0,0,2014/3/1,0,2014/3/1
青岛,14-Feb,4,0,9,-6,0,0,2014/2/1,0,2014/2/1
青岛,14-Jan,5,0,10,-4,0,0,2014/1/1,0,2014/1/1
青岛,13-Dec,5,0,12,-5,0,0,2013/12/1,0,2013/12/1
青岛,13-Nov,12,5,19,-3,0,0,2013/11/1,0,2013/11/1
青岛,13-Oct,20,13,26,9,0,0,2013/10/1,0,2013/10/1
青岛,13-Sep,26,19,29,13,0,0,2013/9/1,0,2013/9/1
青岛,13-Aug,30,24,33,18,0,0,2013/8/1,0,2013/8/1
青岛,13-Jul,27,23,31,21,0,0,2013/7/1,0,2013/7/1
青岛,13-Jun,23,18,30,15,0,0,2013/6/1,0,2013/6/1
青岛,13-May,19,13,25,10,0,0,2013/5/1,0,2013/5/1
青岛,13-Apr,14,6,21,2,0,0,2013/4/1,0,2013/4/1
青岛,13-Mar,8,2,23,-2,0,0,2013/3/1,0,2013/3/1
青岛,13-Feb,3,-1,9,-9,0,0,2013/2/1,0,2013/2/1
青岛,13-Jan,1,-3,7,-10,0,0,2013/1/1,0,2013/1/1
青岛,12-Dec,3,-2,9,-10,0,0,2012/12/1,0,2012/12/1
青岛,12-Nov,11,5,17,0,0,0,2012/11/1,0,2012/11/1
青岛,12-Oct,21,14,25,6,0,0,2012/10/1,0,2012/10/1
青岛,12-Sep,25,19,28,13,0,0,2012/9/1,0,2012/9/1
青岛,12-Aug,28,22,32,18,0,0,2012/8/1,0,2012/8/1
青岛,12-Jul,27,22,30,21,0,0,2012/7/1,0,2012/7/1
青岛,12-Jun,23,18,26,17,0,0,2012/6/1,0,2012/6/1
青岛,12-May,22,14,29,10,0,0,2012/5/1,0,2012/5/1
青岛,12-Apr,15,9,22,7,0,0,2012/4/1,0,2012/4/1
青岛,12-Mar,8,1,17,-3,0,0,2012/3/1,0,2012/3/1
青岛,12-Feb,3,-2,7,-9,0,0,2012/2/1,0,2012/2/1
青岛,12-Jan,2,-2,6,-8,0,0,2012/1/1,0,2012/1/1
青岛,11-Dec,4,0,9,-4,0,0,2011/12/1,0,2011/12/1
青岛,11-Nov,14,8,19,-1,0,0,2011/11/1,0,2011/11/1
青岛,11-Oct,19,13,23,8,0,0,2011/10/1,0,2011/10/1
青岛,11-Sep,24,17,30,13,0,0,2011/9/1,0,2011/9/1
青岛,11-Aug,27,22,30,20,0,0,2011/8/1,0,2011/8/1
青岛,11-Jul,26,22,31,20,0,0,2011/7/1,0,2011/7/1
青岛,11-Jun,23,17,29,16,0,0,2011/6/1,0,2011/6/1
青岛,11-May,21,14,27,11,0,0,2011/5/1,0,2011/5/1
青岛,11-Apr,15,7,23,2,0,0,2011/4/1,0,2011/4/1
青岛,11-Mar,9,2,14,-2,0,0,2011/3/1,0,2011/3/1
青岛,11-Feb,5,-1,12,-6,0,0,2011/2/1,0,2011/2/1
青岛,11-Jan,0,-4,5,-7,0,0,2011/1/1,0,2011/1/1
