年份,总经济损失(亿元)
2000,0.00007
1995,0.00107
2004,0.00207
2006,0.00307
1990,0.00407
2000,0.00507
2000,0.00607
2010,0.00707
2005,0.00807
1994,0.00907
1994,0.01007
1997,0.01107
1986,0.01207
1985,0.01307
1985,0.01407
2003,0.01507
2014,0.01607
2017,0.01707
2017,0.01807
2000,0.01907
2009,0.02007
2000,0.02107
1992,0.02207
2015,0.02307
1986,0.02407
1992,0.02507
2017,0.02607
1992,0.02707
2004,0.02807
2002,0.02907
2010,0.03007
2005,0.03107
1991,0.03207
2000,0.03307
2001,0.03407
2000,0.03507
2004,0.03607
2016,0.03707
2007,0.03807
2004,0.03907
2005,0.04007
2013,0.04107
2006,0.04207
2006,0.04307
2018,0.04407
2009,0.04507
2007,0.04607
1993,0.04707
2013,0.04807
1999,0.04907
2003,0.05007
2006,0.05107
2015,0.05207
1988,0.05307
2000,0.05407
2001,0.05507
1994,0.05607
1993,0.05707
2004,0.05807
1995,0.05907
2007,0.06007
2000,0.06107
1991,0.06207
2015,0.06307
2015,0.06407
2011,0.06507
1993,0.06607
1990,0.06707
2005,0.06807
2001,0.06907
1999,0.07007
2000,0.07107
2008,0.07207
2009,0.07307
2016,0.07407
2013,0.07507
2015,0.07607
1998,0.07707
2012,0.07807
2016,0.07907
2000,0.08007
1998,0.08107
2008,0.08207
2016,0.08307
1996,0.08407
2001,0.08507
2001,0.08607
2001,0.08707
1999,0.08807
2000,0.08907
2007,0.09007
2007,0.09107
2007,0.09207
2013,0.09307
1993,0.09407
1965,0.09507
1990,0.09607
1991,0.09707
2017,0.09807
1997,0.09907
2008,0.10007
2001,0.10107
2017,0.10207
2006,0.10307
2014,0.10407
2009,0.10507
2002,0.10607
1998,0.10707
2009,0.10807
2001,0.10907
2006,0.11007
1995,0.11107
1995,0.11207
2017,0.11307
1998,0.11407
2013,0.11507
2002,0.11607
1999,0.11707
2003,0.11807
2007,0.11907
2001,0.12007
1993,0.12107
2008,0.12207
2000,0.12307
2015,0.12407
1999,0.12507
2005,0.12607
1996,0.12707
2008,0.12807
2004,0.12907
2014,0.13007
2002,0.13107
1986,0.13207
2014,0.13307
2002,0.13407
1992,0.13507
2004,0.13607
1989,0.13707
1986,0.13807
2011,0.13907
2013,0.14007
2017,0.14107
2011,0.14207
2006,0.14307
2017,0.14407
2008,0.14507
1990,0.14607
2009,0.14707
2003,0.14807
2014,0.14907
2016,0.15007
2000,0.15107
2001,0.15207
2017,0.15307
2010,0.15407
1999,0.15507
2009,0.15607
2012,0.15707
1996,0.15807
1992,0.15907
1992,0.16007
2016,0.16107
2000,0.16207
1998,0.16307
1996,0.16407
2008,0.16507
2000,0.16607
2004,0.16707
2003,0.16807
2017,0.16907
1992,0.17007
2017,0.17107
2001,0.17207
2007,0.17307
1995,0.17407
2014,0.17507
2007,0.17607
2008,0.17707
1990,0.17807
2012,0.17907
2012,0.18007
2001,0.18107
2002,0.18207
2015,0.18307
1995,0.18407
1993,0.18507
1992,0.18607
2010,0.18707
1988,0.18807
2017,0.18907
2014,0.19007
1994,0.19107
2012,0.19207
1992,0.19307
1994,0.19407
2016,0.19507
1998,0.19607
1996,0.19707
2002,0.19807
2003,0.19907
2014,0.20007
2008,0.20107
2017,0.20207
2009,0.20307
2015,0.20407
1992,0.20507
1991,0.20607
1992,0.20707
1987,0.20807
2017,0.20907
1991,0.21007
2013,0.21107
2001,0.21207
1987,0.21307
2012,0.21407
1995,0.21507
2017,0.21607
2016,0.21707
2012,0.21807
2013,0.21907
2015,0.22007
2016,0.22107
2015,0.22207
2014,0.22307
2016,0.22407
1998,0.22507
2009,0.22607
2006,0.22707
2017,0.22807
2015,0.22907
1992,0.23007
2018,0.23107
2005,0.23207
2005,0.23307
1990,0.23407
2013,0.23507
2013,0.23607
1997,0.23707
2014,0.23807
2014,0.23907
2003,0.24007
1990,0.24107
1980,0.24207
1997,0.24307
2003,0.24407
1995,0.24507
1994,0.24607
1989,0.24707
2013,0.24807
2003,0.24907
2001,0.25007
2000,0.25107
1997,0.25207
1992,0.25307
2016,0.25407
2010,0.25507
2000,0.25607
2014,0.25707
2008,0.25807
2016,0.25907
2013,0.26007
1999,0.26107
2005,0.26207
1999,0.26307
2018,0.26407
2003,0.26507
2012,0.26607
2015,0.26707
1994,0.26807
1996,0.26907
2017,0.27007
2016,0.27107
2015,0.27207
1990,0.27307
1990,0.27407
2001,0.27507
2015,0.27607
2011,0.27707
1993,0.27807
2015,0.27907
2015,0.28007
2008,0.28107
2005,0.28207
2005,0.28307
2003,0.28407
1999,0.28507
2015,0.28607
2013,0.28707
2015,0.28807
1988,0.28907
2013,0.29007
2012,0.29107
1993,0.29207
1988,0.29307
2005,0.29407
2014,0.29507
2014,0.29607
2013,0.29707
2017,0.29807
1999,0.29907
2018,0.30007
2011,0.30107
2009,0.30207
2006,0.30307
1998,0.30407
1993,0.30507
2011,0.30607
2009,0.30707
2010,0.30807
2012,0.30907
2001,0.31007
2005,0.31107
1999,0.31207
2016,0.31307
2012,0.31407
2009,0.31507
2017,0.31607
2014,0.31707
2012,0.31807
2007,0.31907
2012,0.32007
1997,0.32107
2006,0.32207
2013,0.32307
2007,0.32407
2013,0.32507
1985,0.32607
1985,0.32707
2004,0.32807
2017,0.32907
2006,0.33007
2012,0.33107
2018,0.33207
2013,0.33307
2012,0.33407
1986,0.33507
2006,0.33607
1989,0.33707
2013,0.33807
1992,0.33907
2015,0.34007
2010,0.34107
1992,0.34207
2017,0.34307
1993,0.34407
2013,0.34507
2016,0.34607
2014,0.34707
2013,0.34807
2013,0.34907
2015,0.35007
1991,0.35107
2001,0.35207
2004,0.35307
2006,0.35407
2011,0.35507
2014,0.35607
1989,0.35707
2014,0.35807
2008,0.35907
2017,0.36007
2010,0.36107
2017,0.36207
2012,0.36307
2014,0.36407
2015,0.36507
2014,0.36607
2016,0.36707
1996,0.36807
1991,0.36907
2018,0.37007
1988,0.37107
2002,0.37207
2013,0.37307
2014,0.37407
2018,0.37507
2013,0.37607
1997,0.37707
1990,0.37807
2012,0.37907
2014,0.38007
2012,0.38107
2005,0.38207
2015,0.38307
2009,0.38407
2007,0.38507
2015,0.38607
1999,0.38707
2013,0.38807
2015,0.38907
2016,0.39007
2016,0.39107
2014,0.39207
2014,0.39307
2006,0.39407
1990,0.39507
2014,0.39607
2016,0.39707
1994,0.39807
1998,0.39907
2008,0.40007
1990,0.40107
2010,0.40207
2016,0.40307
2018,0.40407
2018,0.40507
2018,0.40607
2000,0.40707
2012,0.40807
2015,0.40907
2008,0.41007
2016,0.41107
2005,0.41207
2018,0.41307
1998,0.41407
2016,0.41507
2007,0.41607
2014,0.41707
2006,0.41807
2005,0.41907
1986,0.42007
2015,0.42107
1988,0.42207
2002,0.42307
1998,0.42407
2012,0.42507
2013,0.42607
2009,0.42707
2014,0.42807
2005,0.42907
1997,0.43007
2009,0.43107
2005,0.43207
1988,0.43307
2007,0.43407
1981,0.43507
2004,0.43607
2014,0.43707
1994,0.43807
2014,0.43907
1981,0.44007
2012,0.44107
2015,0.44207
2002,0.44307
2014,0.44407
1997,0.44507
2015,0.44607
2018,0.44707
1931,0.44807
2013,0.44907
2013,0.45007
2014,0.45107
2009,0.45207
1986,0.45307
1996,0.45407
2012,0.45507
2016,0.45607
2016,0.45707
2005,0.45807
1994,0.45907
2005,0.46007
2015,0.46107
2013,0.46207
2005,0.46307
2004,0.46407
2008,0.46507
2016,0.46607
2010,0.46707
2003,0.46807
2015,0.46907
2014,0.47007
2012,0.47107
2006,0.47207
1997,0.47307
2001,0.47407
1989,0.47507
2014,0.47607
2006,0.47707
2016,0.47807
2016,0.47907
2002,0.48007
2006,0.48107
2017,0.48207
2017,0.48307
2009,0.48407
2015,0.48507
2014,0.48607
2011,0.48707
2007,0.48807
2016,0.48907
2013,0.49007
2003,0.49107
2013,0.49207
2014,0.49307
1994,0.49407
1976,0.49507
2017,0.49607
1993,0.49707
1996,0.49807
2011,0.49907
2013,0.50007
1995,0.50107
2013,0.50207
1991,0.50307
2003,0.50407
2012,0.50507
1999,0.50607
1996,0.50707
1994,0.50807
2010,0.50907
2008,0.51007
2016,0.51107
1998,0.51207
2008,0.51307
