id,city,avg_high_tem,yf
1,重庆,9,01月
2,重庆,9,01月
3,重庆,11,01月
4,重庆,9,01月
5,重庆,8,01月
6,重庆,12,01月
7,重庆,10,01月
8,重庆,12,01月
9,重庆,11,01月
10,重庆,10,01月
11,重庆,8,01月
12,重庆,6,01月
13,上海,7,01月
14,上海,9,01月
15,上海,10,01月
16,上海,9,01月
17,上海,7,01月
18,上海,10,01月
19,上海,7,01月
20,上海,10,01月
21,上海,11,01月
22,上海,8,01月
23,上海,7,01月
24,上海,5,01月
25,青岛,3,01月
26,青岛,3,01月
27,青岛,5,01月
28,青岛,4,01月
29,青岛,2,01月
30,青岛,4,01月
31,青岛,2,01月
32,青岛,5,01月
33,青岛,5,01月
34,青岛,1,01月
35,青岛,2,01月
36,青岛,0,01月
37,重庆,11,02月
38,重庆,16,02月
39,重庆,12,02月
40,重庆,12,02月
41,重庆,11,02月
42,重庆,12,02月
43,重庆,13,02月
44,重庆,14,02月
45,重庆,11,02月
46,重庆,14,02月
47,重庆,10,02月
48,重庆,13,02月
49,上海,8,02月
50,上海,14,02月
51,上海,12,02月
52,上海,9,02月
53,上海,9,02月
54,上海,10,02月
55,上海,11,02月
56,上海,10,02月
57,上海,9,02月
58,上海,9,02月
59,上海,7,02月
60,上海,10,02月
61,青岛,4,02月
62,青岛,7,02月
63,青岛,7,02月
64,青岛,5,02月
65,青岛,3,02月
66,青岛,5,02月
67,青岛,5,02月
68,青岛,5,02月
69,青岛,4,02月
70,青岛,3,02月
71,青岛,3,02月
72,青岛,5,02月
73,重庆,21,03月
74,重庆,18,03月
75,重庆,19,03月
76,重庆,17,03月
77,重庆,19,03月
78,重庆,16,03月
79,重庆,19,03月
80,重庆,19,03月
81,重庆,18,03月
82,重庆,22,03月
83,重庆,17,03月
84,重庆,15,03月
85,上海,17,03月
86,上海,15,03月
87,上海,16,03月
88,上海,15,03月
89,上海,16,03月
90,上海,14,03月
91,上海,15,03月
92,上海,14,03月
93,上海,15,03月
94,上海,16,03月
95,上海,13,03月
96,上海,13,03月
97,青岛,10,03月
98,青岛,11,03月
99,青岛,11,03月
100,青岛,11,03月
101,青岛,9,03月
102,青岛,10,03月
103,青岛,10,03月
104,青岛,10,03月
105,青岛,11,03月
106,青岛,8,03月
107,青岛,8,03月
108,青岛,9,03月
109,重庆,22,04月
110,重庆,20,04月
111,重庆,20,04月
112,重庆,26,04月
113,重庆,25,04月
114,重庆,23,04月
115,重庆,23,04月
116,重庆,25,04月
117,重庆,23,04月
118,重庆,24,04月
119,重庆,22,04月
120,重庆,23,04月
121,上海,21,04月
122,上海,20,04月
123,上海,20,04月
124,上海,21,04月
125,上海,22,04月
126,上海,21,04月
127,上海,20,04月
128,上海,21,04月
129,上海,19,04月
130,上海,20,04月
131,上海,20,04月
132,上海,20,04月
133,青岛,16,04月
134,青岛,15,04月
135,青岛,16,04月
136,青岛,15,04月
137,青岛,14,04月
138,青岛,17,04月
139,青岛,17,04月
140,青岛,15,04月
141,青岛,16,04月
142,青岛,14,04月
143,青岛,15,04月
144,青岛,15,04月
145,重庆,25,05月
146,重庆,28,05月
147,重庆,24,05月
148,重庆,26,05月
149,重庆,26,05月
150,重庆,27,05月
151,重庆,26,05月
152,重庆,24,05月
153,重庆,27,05月
154,重庆,26,05月
155,重庆,28,05月
156,上海,26,05月
157,上海,26,05月
158,上海,25,05月
159,上海,26,05月
160,上海,26,05月
161,上海,24,05月
162,上海,24,05月
163,上海,26,05月
164,上海,25,05月
165,上海,26,05月
166,上海,27,05月
167,青岛,20,05月
168,青岛,19,05月
169,青岛,22,05月
170,青岛,19,05月
171,青岛,22,05月
172,青岛,21,05月
173,青岛,21,05月
174,青岛,22,05月
175,青岛,19,05月
176,青岛,22,05月
177,青岛,21,05月
178,重庆,28,06月
179,重庆,29,06月
180,重庆,28,06月
181,重庆,29,06月
182,重庆,28,06月
183,重庆,29,06月
184,重庆,29,06月
185,重庆,27,06月
186,重庆,33,06月
187,重庆,28,06月
188,重庆,30,06月
189,上海,28,06月
190,上海,28,06月
191,上海,27,06月
192,上海,28,06月
193,上海,27,06月
194,上海,27,06月
195,上海,27,06月
196,上海,27,06月
197,上海,27,06月
198,上海,28,06月
199,上海,28,06月
200,青岛,24,06月
201,青岛,24,06月
202,青岛,23,06月
203,青岛,23,06月
204,青岛,24,06月
205,青岛,24,06月
206,青岛,24,06月
207,青岛,25,06月
208,青岛,23,06月
209,青岛,23,06月
210,青岛,23,06月
211,重庆,31,07月
212,重庆,29,07月
213,重庆,30,07月
214,重庆,35,07月
215,重庆,35,07月
216,重庆,34,07月
217,重庆,33,07月
218,重庆,33,07月
219,重庆,36,07月
220,重庆,32,07月
221,重庆,34,07月
222,上海,32,07月
223,上海,29,07月
224,上海,31,07月
225,上海,32,07月
226,上海,36,07月
227,上海,33,07月
228,上海,30,07月
229,上海,31,07月
230,上海,36,07月
231,上海,33,07月
232,上海,34,07月
233,青岛,27,07月
234,青岛,25,07月
235,青岛,28,07月
236,青岛,27,07月
237,青岛,29,07月
238,青岛,28,07月
239,青岛,27,07月
240,青岛,28,07月
241,青岛,27,07月
242,青岛,27,07月
243,青岛,26,07月
244,重庆,30,08月
245,重庆,34,08月
246,重庆,34,08月
247,重庆,34,08月
248,重庆,35,08月
249,重庆,34,08月
250,重庆,31,08月
251,重庆,31,08月
252,重庆,35,08月
253,重庆,35,08月
254,重庆,35,08月
255,上海,31,08月
256,上海,34,08月
257,上海,32,08月
258,上海,32,08月
259,上海,33,08月
260,上海,33,08月
261,上海,31,08月
262,上海,29,08月
263,上海,35,08月
264,上海,32,08月
265,上海,31,08月
266,青岛,27,08月
267,青岛,27,08月
268,青岛,28,08月
269,青岛,29,08月
270,青岛,28,08月
271,青岛,30,08月
272,青岛,29,08月
273,青岛,28,08月
274,青岛,30,08月
275,青岛,28,08月
276,青岛,27,08月
277,重庆,29,09月
278,重庆,25,09月
279,重庆,28,09月
280,重庆,26,09月
281,重庆,27,09月
282,重庆,27,09月
283,重庆,27,09月
284,重庆,28,09月
285,重庆,27,09月
286,重庆,26,09月
287,重庆,28,09月
288,上海,30,09月
289,上海,27,09月
290,上海,28,09月
291,上海,29,09月
292,上海,27,09月
293,上海,28,09月
294,上海,27,09月
295,上海,27,09月
296,上海,28,09月
297,上海,27,09月
298,上海,28,09月
299,青岛,25,09月
300,青岛,25,09月
301,青岛,27,09月
302,青岛,25,09月
303,青岛,26,09月
304,青岛,26,09月
305,青岛,26,09月
306,青岛,24,09月
307,青岛,26,09月
308,青岛,25,09月
309,青岛,24,09月
310,重庆,20,10月
311,重庆,18,10月
312,重庆,21,10月
313,重庆,19,10月
314,重庆,20,10月
315,重庆,22,10月
316,重庆,23,10月
317,重庆,23,10月
318,重庆,23,10月
319,重庆,20,10月
320,重庆,21,10月
321,上海,23,10月
322,上海,22,10月
323,上海,23,10月
324,上海,22,10月
325,上海,21,10月
326,上海,23,10月
327,上海,23,10月
328,上海,24,10月
329,上海,23,10月
330,上海,23,10月
331,上海,22,10月
332,青岛,19,10月
333,青岛,19,10月
334,青岛,20,10月
335,青岛,19,10月
336,青岛,17,10月
337,青岛,19,10月
338,青岛,20,10月
339,青岛,20,10月
340,青岛,20,10月
341,青岛,21,10月
342,青岛,19,10月
343,重庆,13,11月
344,重庆,18,11月
345,重庆,15,11月
346,重庆,15,11月
347,重庆,17,11月
348,重庆,16,11月
349,重庆,18,11月
350,重庆,15,11月
351,重庆,16,11月
352,重庆,15,11月
353,重庆,19,11月
354,上海,17,11月
355,上海,17,11月
356,上海,17,11月
357,上海,18,11月
358,上海,17,11月
359,上海,16,11月
360,上海,16,11月
361,上海,17,11月
362,上海,17,11月
363,上海,15,11月
364,上海,19,11月
365,青岛,13,11月
366,青岛,12,11月
367,青岛,13,11月
368,青岛,13,11月
369,青岛,12,11月
370,青岛,12,11月
371,青岛,11,11月
372,青岛,13,11月
373,青岛,12,11月
374,青岛,11,11月
375,青岛,14,11月
376,重庆,11,12月
377,重庆,9,12月
378,重庆,11,12月
379,重庆,10,12月
380,重庆,11,12月
381,重庆,13,12月
382,重庆,11,12月
383,重庆,11,12月
384,重庆,11,12月
385,重庆,11,12月
386,重庆,10,12月
387,上海,11,12月
388,上海,10,12月
389,上海,12,12月
390,上海,11,12月
391,上海,10,12月
392,上海,12,12月
393,上海,10,12月
394,上海,9,12月
395,上海,10,12月
396,上海,9,12月
397,上海,9,12月
398,青岛,7,12月
399,青岛,4,12月
400,青岛,7,12月
401,青岛,5,12月
402,青岛,5,12月
403,青岛,6,12月
404,青岛,6,12月
405,青岛,4,12月
406,青岛,5,12月
407,青岛,3,12月
408,青岛,4,12月
